192.168.1.10 - - [31/Jan/2015:08:37:02 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:02 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:02 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:02 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:02 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:02 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:02 +0530] "GET /HeUI/bower_components/morrisjs/morris.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:02 +0530] "GET /HeUI/bower_components/raphael/raphael-min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:02 +0530] "GET /HeUI/js/morris-data.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:02 +0530] "GET /HeUI/dist/js/sb-admin-2.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:02 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.map HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/index.html HTTP/1.1" 200 28676
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/bower_components/raphael/raphael-min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/js/morris-data.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/bower_components/morrisjs/morris.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:09 +0530] "GET /HeUI/dist/js/sb-admin-2.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.map HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/index.html HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/bower_components/raphael/raphael-min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/js/morris-data.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/bower_components/morrisjs/morris.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/dist/js/sb-admin-2.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:37:10 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.map HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/index.html HTTP/1.1" 200 7443
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/bower_components/raphael/raphael-min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/bower_components/morrisjs/morris.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/js/morris-data.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/dist/js/sb-admin-2.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:03 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.map HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/index.html HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/raphael/raphael-min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/morrisjs/morris.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/js/morris-data.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/dist/js/sb-admin-2.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.map HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/index.html HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/raphael/raphael-min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/bower_components/morrisjs/morris.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/js/morris-data.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:04 +0530] "GET /HeUI/dist/js/sb-admin-2.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:05 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.map HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/index.html HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/bower_components/raphael/raphael-min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/bower_components/morrisjs/morris.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/js/morris-data.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/dist/js/sb-admin-2.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:19 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.map HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/index.html HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/js/morris-data.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/raphael/raphael-min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/morrisjs/morris.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/dist/js/sb-admin-2.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.map HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/index.html HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/raphael/raphael-min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/bower_components/morrisjs/morris.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/js/morris-data.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:20 +0530] "GET /HeUI/dist/js/sb-admin-2.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:21 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.map HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:38:38 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.js HTTP/1.1" 200 247387
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/index.html HTTP/1.1" 200 7461
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/bower_components/raphael/raphael-min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/dist/js/sb-admin-2.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.map HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:01 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:39:07 +0530] "GET /HeUI/modelgen.html HTTP/1.1" 404 987
192.168.1.10 - - [31/Jan/2015:08:39:28 +0530] "GET /HeUI/modelgen.html HTTP/1.1" 404 987
192.168.1.10 - - [31/Jan/2015:08:44:03 +0530] "GET /HeUI/modelcomp.html HTTP/1.1" 404 989
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/index.html HTTP/1.1" 200 5362
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/bower_components/raphael/raphael-min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:46:04 +0530] "GET /HeUI/dist/js/sb-admin-2.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:47:16 +0530] "GET /HeUI/menu.html HTTP/1.1" 200 3877
192.168.1.10 - - [31/Jan/2015:08:48:20 +0530] "GET /HeUI/menu.html HTTP/1.1" 200 3456
192.168.1.10 - - [31/Jan/2015:08:48:20 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:20 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:20 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:20 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:20 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:20 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:20 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:20 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:26 +0530] "GET /HeUI/menu.html HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:26 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:26 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:26 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:26 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:26 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:26 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:26 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:26 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/menu.html HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/menu.html HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/dist/css/timeline.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/dist/css/sb-admin-2.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/metisMenu/dist/metisMenu.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/morrisjs/morris.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/menu.html HTTP/1.1" 304 -
192.168.1.10 - - [31/Jan/2015:08:48:27 +0530] "GET /HeUI/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 304 -
